Customer ID,Internal Obligor ID,Loan Amount,Outstanding Balance,Interest Rate,Total Assets,Total Liabilities,EBITDA,Net Income,Total Revenue,Total Equity,Cash Flow,Loan to Value Ratio,Debt Service Coverage Ratio,Interest Coverage Ratio,Loan Default Probability,Anomaly_ISO
25758700000000.0,49ec00f0-824b-4ff3-92ff-4f8c17640767,10609830.86,52751942.34,7.26,323474599.0,241728685.5,80038468.2,524070.02,434672308.7,57651970.28,22899906.29,1.16,2.02,1.74,0.25,1
62852000000000.0,0f37e202-c02f-417d-a354-54034acf7b57,48355505.1,36124518.91,12.28,415317595.8,233886407.2,7432538.76,47744656.54,411606961.7,82462484.53,20529575.96,0.93,2.18,7.37,0.04,1
12558900000000.0,6f38950d-f610-4b00-935f-b2b2897596e4,9700248.37,64082433.02,2.88,46428974.91,126226257.7,48641723.47,11714285.61,257138731.9,145075677.3,13768958.1,1.1,1.13,1.19,0.24,1
34126400000000.0,6d979049-3749-421b-97c9-eda0ee0adee3,42092131.63,5251127.59,2.77,46939609.88,110459095.6,48755945.18,29451164.38,191664019.4,142799699.6,17911732.42,0.51,1.52,6.91,0.04,1
32731300000000.0,470fd96b-8427-4aa8-b148-078b5e58cddb,41960466.02,25386593.83,12.71,228942080.1,113611142.9,63432430.05,11731375.36,64301509.62,28123437.41,18874169.34,0.72,2.36,3.39,0.07,1
64388700000000.0,fd374555-e38e-464a-aab8-23410cd6dab3,49890303.18,14916567.23,8.12,462271888.1,81811795.13,79694109.05,17597644.77,258554809.4,86875246.13,8520665.87,0.99,2.55,4.8,0.17,1
90960800000000.0,aca1eacc-5ba2-488b-aae7-9236808cc237,95738889.9,51706592.81,11.34,426730367.1,217011845.0,1187744.75,13575302.75,383832669.4,127611199.8,21535068.24,0.91,2.28,2.07,0.18,1
91438600000000.0,59bede11-b534-4677-b4bc-d20e8dbcc5f4,72269836.99,53193455.6,8.93,306179508.5,294043544.1,86194492.98,655117.03,315128621.6,74045503.82,24433898.85,0.6,2.56,7.82,0.13,1
60993000000000.0,fa59a396-9919-45cd-b3b0-94dbd3f31520,4421545.01,41069351.95,7.14,295618242.6,113380376.5,61270487.76,36680988.8,466490855.2,148410396.6,20889947.97,0.96,1.54,7.05,0.05,1
45881400000000.0,b1331f82-69cc-4c33-a5bd-dc0df4aedbf0,11876053.41,75249604.41,9.73,165850140.2,142739420.3,86538428.6,27362911.52,215226512.7,131362275.3,15776142.01,0.9,1.07,3.35,0.15,1
46149800000000.0,c77c58e5-4bfe-465f-ad7a-7de976548d49,54766506.68,72573170.62,11.23,344615089.8,148276153.9,6484335.52,14081950.82,483304118.4,178291224.3,8735643.52,1.07,2.16,10.0,0.24,1
88458400000000.0,d7139153-fd7d-41b1-b8a8-029574691140,51845822.74,46465291.05,4.72,187835433.8,14105846.25,79451692.65,39710248.89,312246927.5,66657726.62,10516791.68,1.09,2.2,1.66,0.29,1
99817700000000.0,5524dcee-ae82-4a0a-b069-f297fea359b5,93555287.48,79910790.04,12.06,145894525.8,47488492.56,70144770.01,26098985.15,367243409.9,133954167.2,28224844.17,1.01,2.9,2.92,0.09,1
78976300000000.0,ab376df0-9027-4cef-b817-9df4ec5369b3,62021682.91,81258132.99,8.94,172398534.7,241962526.6,20186528.97,31489227.25,496625093.1,49917875.73,15682808.99,1.14,2.17,4.89,0.04,1
44366000000000.0,7fbc6866-5801-4e3d-962f-97fa9020119c,56166248.38,59102205.45,13.2,322527826.3,372768624.0,79754997.5,39310282.91,277674655.5,106302140.2,3093005.47,1.24,1.39,1.06,0.04,1
82892200000000.0,5a24b764-828c-4326-bb06-27eb1f7cd06d,19424628.53,648685.31,5.4,246947699.7,97843529.8,3995718.98,32465347.68,17571234.85,4656240.35,1508160.81,1.21,2.75,7.82,0.11,1
10661700000000.0,ff23c854-fb81-405c-b17b-b68d381cd6f4,86649367.31,69166319.39,9.13,213724277.4,129448570.8,73476730.34,25022176.08,474527342.5,198105348.1,29858740.18,0.51,2.31,1.9,0.18,1
62862500000000.0,9986bdb8-3703-4728-b6f3-2d5a681cecdc,26880467.58,71669756.09,6.77,396096878.8,378197313.4,71989872.59,43374998.35,405905623.9,3263291.59,27154994.41,1.07,1.88,7.64,0.05,1
44452700000000.0,b0a1b86d-71a9-43c1-8499-0e97926407f5,59511040.39,66279209.27,9.02,148495860.2,336325187.5,3681970.67,47473829.16,348277424.8,40865373.51,27828410.21,0.71,1.73,4.87,0.25,1
47131800000000.0,1f214b00-a24d-4db9-87ec-157a37e05c18,13355589.27,50286737.41,6.64,184543264.1,383468359.7,48324805.71,34018594.66,55422312.42,199193687.4,21294875.49,0.62,2.96,2.46,0.25,1
94652400000000.0,66b80579-a6fa-4bb5-9518-621add604ba9,93440439.25,83737043.14,12.0,277896808.0,357761225.4,32604086.65,21171001.65,219240012.4,58002875.91,25221871.68,0.81,1.05,2.45,0.06,1
10796200000000.0,c22561e1-ce99-4962-bee0-f7f81041ee98,6089537.44,56319288.48,12.25,440748913.5,358002011.7,6297067.84,19491209.32,420505918.3,115848777.7,1495666.5,1.02,1.67,5.91,0.09,1
25261500000000.0,782e8332-242d-4dbd-a48b-e0763d83cf35,41879364.02,32848102.12,1.97,341524934.0,40995258.25,2423852.6,47656925.62,445966246.4,197522660.8,10502060.79,1.11,2.46,1.72,0.12,1
14671700000000.0,f4b8abbb-9db0-464c-82a2-7f1bc14346d4,28756444.3,76666269.41,6.27,74239323.2,23614928.86,39353388.3,28696664.65,278382838.2,88866202.12,16179927.13,1.38,1.17,4.32,0.03,1
52968500000000.0,afa7bd94-82f3-450c-8751-e2196ad7e5be,2895773.65,44705497.7,3.07,496693834.6,336147995.2,15973650.17,18814560.65,305696377.4,118614981.5,1339553.92,0.98,1.54,3.36,0.22,1
30098400000000.0,6fc78b90-e1a6-4999-ad3a-a8fa158e2171,60853905.29,46250835.43,7.55,72906991.76,346807649.8,11417518.49,9769152.95,389650277.6,98520385.81,23129535.78,0.54,2.7,3.89,0.17,1
97338800000000.0,2132b7ad-cad3-411d-89d0-2ae321699a2b,55051408.08,67470637.56,4.86,498553446.0,280812065.6,53306596.07,14704118.91,330923586.0,115353657.9,6993979.72,1.26,2.83,7.07,0.19,1
65160500000000.0,f40bdfd5-d05e-465f-8511-32f5dce74e56,88763678.84,4456841.57,10.67,115698674.6,391183981.5,36437041.24,4961116.53,66513150.89,167317489.8,1070162.2,1.36,2.36,5.61,0.03,1
32969200000000.0,26e3d408-143a-4869-a398-63ee8e275ee0,96648257.11,22058788.08,9.99,372678795.5,297461209.2,9127081.4,49295034.31,303704344.7,189674295.6,15385842.14,0.63,2.83,8.18,0.27,1
78608200000000.0,21a20227-a513-4da7-8fef-059b4349dd3d,51921597.6,46981435.25,13.74,457526003.2,112461631.2,7144125.02,47138756.24,461004145.1,144771410.3,13253526.27,0.86,2.75,2.32,0.16,1
37101300000000.0,1557e9eb-86b3-499a-bdc5-591fa3827738,38325716.78,5586840.64,3.55,422462953.4,100814377.9,63483945.21,21595558.05,479817001.0,104280513.8,29872299.94,1.1,2.49,3.02,0.27,1
70820300000000.0,a6238b99-26cd-4ecc-a82f-1ba317f84398,7263388.7,52333506.42,14.53,168312014.1,324178429.8,39572094.24,4148438.07,302107230.0,71147394.7,17476143.07,0.85,2.83,7.52,0.18,1
91970400000000.0,638ba946-ec54-416d-8eea-1f4d1ddf4aab,34230951.3,4838090.36,14.72,204488151.9,321258070.7,15990891.47,35273183.73,132770317.6,83764308.3,8670830.71,1.3,2.26,1.57,0.17,1
71450500000000.0,0eb31fa7-2a88-4a0c-ac87-3f74e000c55a,22642970.14,72574691.3,10.0,289002463.9,44102907.06,90558088.97,25865007.15,414020340.3,62945501.05,22289691.46,0.69,1.38,3.5,0.26,1
84353800000000.0,b624bb38-ccd3-4c0d-b4d4-136c7847fce0,22938580.66,67419690.25,7.75,161604517.8,338427168.5,74463539.26,33432019.29,484662191.9,44335555.66,5886611.44,1.46,1.94,3.93,0.07,1
14426000000000.0,afa419b4-9867-49f8-8e4b-e78efaee13c6,86247506.45,6524345.37,7.12,150219701.3,165354966.4,6089813.08,32692293.76,148643884.6,29767612.25,10433759.06,1.18,1.78,3.33,0.19,1
66108300000000.0,312e7622-b524-4872-8236-bdb1c68abe91,15097804.64,20152024.78,12.82,153510103.2,31082051.33,3289309.0,21520483.72,66847988.37,48482925.51,19562991.35,0.64,2.74,5.9,0.27,1
44971200000000.0,dea9b847-e1a7-4b63-855e-a9fb9359d04c,92784940.29,48254930.05,14.72,90439187.06,334435719.8,40651716.35,30724031.28,50361948.34,160045802.3,16160222.63,1.07,1.73,3.87,0.2,1
17649900000000.0,16a9f648-b024-4541-8ce8-5093f70db43d,46440089.03,28906762.45,2.15,147965622.3,266391818.8,76030993.42,1523317.8,112283845.2,72622147.48,18996974.13,0.98,2.89,7.09,0.29,1
80584800000000.0,d8a5d33c-2911-4d69-b9a7-87e0efed1054,49761205.79,17231062.26,11.4,217539757.7,330548244.0,74635651.47,39735024.21,135527640.6,191407562.5,3302491.34,1.05,1.3,7.03,0.15,1
93257100000000.0,a51e14b9-f7fb-4daa-a86a-2ea382899ca8,11935034.99,52889554.25,11.36,498431698.4,396083705.6,5394959.33,1132105.01,290497689.4,107238764.3,23237599.15,1.39,2.0,4.19,0.28,1
47984300000000.0,64ea1d60-f954-4d21-ae11-90b14935925b,21285483.6,38506612.01,9.23,445127071.0,307678215.9,18760017.49,6711185.35,213165015.3,110740715.2,29792450.9,0.66,1.21,9.2,0.17,1
38077300000000.0,d44a13aa-a2e6-48af-a4b6-7d447aa98064,16383833.97,85058223.16,6.93,382156898.1,210735288.2,77937080.28,33282140.77,374528509.1,142988146.9,1100654.5,0.74,2.2,4.04,0.24,1
78956600000000.0,ed256e42-c552-4623-ae20-72fc1be4ec5b,96893985.97,84866141.86,2.3,103387663.1,183626276.8,51026770.87,610574.87,14934671.09,164392340.9,22231016.88,1.21,2.72,6.67,0.23,1
79525100000000.0,9c4a3c55-49ea-4844-a90f-9c7aa56ef1e8,59356145.5,86278661.64,6.27,339646667.6,318834499.9,72562318.37,11851159.71,111003306.8,184851018.1,12455512.84,0.93,1.12,4.31,0.22,1
70395200000000.0,56cb0a07-8e0f-48e6-8015-3eb354465e8b,92878417.57,87463966.88,10.85,322967909.2,242645480.8,70926328.81,18658323.18,111281111.9,46701026.09,16611995.44,1.5,2.46,4.73,0.24,1
33326700000000.0,09931288-1b7c-4037-943a-3f9b8d401089,83382491.98,69226721.05,5.68,83952048.24,137857171.3,36354049.98,26920364.14,184928794.8,91331717.03,15204562.26,1.11,2.42,6.29,0.09,1
11497600000000.0,969aa4c6-1f78-4a3e-85b4-e8a59380609a,62151915.94,65882567.44,7.82,465283836.1,327089442.7,43180855.11,23399431.32,115898519.8,95732784.58,2356983.25,1.05,1.82,3.19,0.23,1
27233800000000.0,b55a6904-062a-4a28-99d3-7ffe2f553e5d,86096913.73,53675152.65,2.12,202998971.3,222686360.4,73962436.29,4915952.25,135786566.5,170073604.8,5220048.58,1.07,1.89,3.85,0.07,1
14620200000000.0,58a4f443-acc0-49ec-99eb-64a0460de6ec,11817828.8,9995120.34,9.01,461614696.7,187232825.3,28355477.08,11063187.54,22706317.58,122694298.5,8699313.19,1.39,2.89,8.37,0.13,1
72742800000000.0,d61785c9-35f6-4450-a684-8f9596ad8b46,97726572.97,23175531.4,6.31,487506881.3,281771172.7,17261690.71,12832007.86,478587726.5,160363342.6,18955480.07,0.56,2.23,3.49,0.2,1
34016200000000.0,527213eb-153f-4c3f-9c7e-a2275eaf34ee,47890501.53,34809666.92,3.38,98069811.28,286476396.2,23542576.59,29093747.02,266619141.1,59956896.24,23047532.73,0.87,2.51,1.02,0.28,1
58708500000000.0,cd30dabf-0d26-45ae-a3a3-ce4b63f6a6f7,23075455.75,40310788.99,10.27,10408678.02,230536527.9,8888039.94,14131652.34,176910385.2,81913672.07,27831776.58,0.74,2.3,1.98,0.3,1
10604300000000.0,9b47966c-c366-4f0c-ac66-642ff35aed47,27894228.1,41950114.91,10.06,69391991.84,291006633.9,98642582.34,31106297.17,60962669.17,96985301.64,3531073.9,0.6,1.82,2.4,0.17,1
78110300000000.0,0859ff73-a5af-4013-87ac-668eb5502404,30173967.95,65459825.38,9.98,92676489.08,194612177.5,12783585.97,10249720.39,272833345.5,25964421.28,17062064.88,0.98,1.65,6.45,0.11,1
59181900000000.0,b761dea3-895b-4b48-b152-d6ccf2da6902,2548857.66,88014369.55,11.69,22582785.73,122772433.6,32397316.1,31354029.55,415612072.8,31142737.1,27210936.38,0.7,1.47,8.35,0.05,1
61871000000000.0,86a99682-2653-4f6a-8ebe-cbf5069497b6,66483709.9,25246710.87,2.28,345630913.2,35163057.87,52334169.52,11371072.25,322668206.9,187234300.4,12220721.4,0.67,2.87,8.04,0.08,1
57014100000000.0,2881d0d7-8db3-4555-8c65-f785a6665e97,14376427.13,19281374.45,6.86,476760918.6,391356742.1,64356185.14,21061788.23,399895351.4,149093888.5,16762223.67,0.85,2.62,4.42,0.05,1
64458500000000.0,478f27c6-42d7-4a09-965a-a6adb9b8b3df,82100201.79,4009097.6,11.37,355499163.2,266992000.8,88420295.05,18015022.56,14406988.65,26707490.07,24924585.14,1.46,2.3,4.49,0.21,1
84889200000000.0,8c0f9617-4d16-4e80-a191-e223c71db244,2082086.78,87482109.2,3.63,61939777.4,370812703.2,57226494.18,36682769.21,461536878.6,136257016.3,2875328.03,1.04,1.32,3.79,0.26,1
78875500000000.0,a6bf30f3-cf88-4f5e-bed9-ca5cfb473b61,89177665.83,55897596.33,8.49,38414661.09,396090382.6,35691685.36,11880885.25,184167623.3,87793732.02,23505718.62,0.73,1.58,2.27,0.28,1
82609000000000.0,408df1ae-b5a1-43f7-93b7-b23fcac0bef2,45762333.59,722662.26,8.75,452019168.3,185618587.5,15633546.6,19905127.8,185013557.9,113628084.4,24262552.93,1.36,2.21,9.44,0.03,1
52107000000000.0,fe68add3-b1ad-494f-8554-3f8930a55afd,4677057.22,2355412.28,11.86,453398533.4,147826960.4,1809392.94,24849695.37,303280355.2,50193798.48,14738292.42,1.1,2.58,4.06,0.07,1
43222200000000.0,633a5b17-39f9-4ce2-90ff-4c2899592e4b,68033944.07,36869360.48,14.53,304077443.6,49726268.04,12905549.57,14213239.87,218228368.9,59603412.27,15561311.49,0.72,1.67,5.76,0.12,1
13046100000000.0,f5356e56-1177-4e24-8bc0-2708fa85afb8,67743847.67,66692053.4,12.32,20882438.89,150311024.8,13283807.63,34304662.42,162392038.5,118976286.6,697049.02,0.62,1.4,1.22,0.19,1
28671000000000.0,49b91db4-a414-4169-8eeb-48a57054fd81,1604714.11,26462383.89,9.78,432201105.5,44771272.22,23709804.36,23306950.4,229268391.9,40514039.45,7290287.42,0.64,2.97,6.57,0.29,1
71855800000000.0,4b7221e5-d46b-40c5-a162-1b735db3e9d5,53373619.41,67704388.6,11.85,468653377.9,351907148.5,86834281.86,28359048.2,277274234.1,31462955.86,1019700.6,0.94,2.42,3.27,0.1,1
24973500000000.0,1a4138a9-79eb-4d9d-8baf-43149a72d555,83281869.51,25243671.12,11.0,68236038.93,147375191.2,21355954.45,22623416.93,290341101.3,180320438.6,27290521.21,0.57,1.2,5.04,0.07,1
21348900000000.0,dc2232b3-94dc-44fd-907e-4c6df084ae00,26220864.98,72302387.21,7.69,168252439.6,143774822.5,4384364.17,2702656.58,288424444.5,124765147.7,28162940.07,1.28,2.63,6.81,0.09,1
91134100000000.0,662e6276-f140-421e-b94b-123429f0c5ee,96703796.31,52847525.29,7.13,349884946.8,306201321.2,17558739.01,20372734.21,322701593.8,45355604.06,18305037.56,1.17,2.9,3.42,0.23,1
77606500000000.0,944fce28-fba8-4f7e-a086-56f9fd5297d8,83561026.26,88937032.2,7.32,475598120.4,103319847.5,53696874.15,28417348.1,142611794.3,187144572.3,24439474.26,1.05,2.85,5.07,0.13,1
73454300000000.0,76a0ae33-eede-4f86-b030-63e5dd1c4eb5,77781140.1,15772491.14,1.63,309349830.9,245632690.1,20167714.79,4336095.68,21373759.94,43129544.37,10856958.37,0.56,2.93,1.94,0.09,1
52339500000000.0,40341a04-2b80-48df-bab6-86cb2e1aa694,10785972.22,45845870.24,12.49,17213167.75,168181308.8,22885446.63,45954340.28,387024800.1,122739374.4,2983787.89,1.01,2.88,2.25,0.28,1
38014700000000.0,d321ddce-d93f-4c72-97ac-34759b84bea1,59244834.67,57266697.78,3.95,337019985.3,332378696.2,73087802.91,20146029.93,99466374.47,19138147.15,24369953.75,1.43,1.99,8.67,0.11,1
32487300000000.0,0b0d91a2-3499-493c-9854-48de1374d5a2,50276619.52,3599627.95,4.83,316432762.7,287126853.6,28384398.39,18228769.32,436351709.5,55262512.98,8474770.35,1.31,1.69,7.91,0.29,1
26170700000000.0,be048a6b-9b69-48bd-9762-707e6f50cde0,48022577.24,79899953.92,5.63,294792230.4,360656970.7,50666750.7,22441087.06,353244705.4,88720300.88,1750212.78,0.64,1.2,3.28,0.22,1
24026000000000.0,58861a09-bd90-47bc-bc5e-c8c751942548,1830981.57,49305945.56,6.92,302073080.5,205878126.2,50072364.31,7409293.47,469223924.2,14765483.52,9814565.03,1.11,2.29,6.68,0.16,1
42150000000000.0,7260c1d8-6b52-49b2-b59f-9f9c01bcfddb,95976986.12,69699901.91,12.3,309899555.3,220449668.4,40212526.03,47860498.76,467256714.6,185018713.2,21664362.08,1.29,1.01,4.48,0.09,1
68056400000000.0,b8cd87df-d28c-4738-adcb-7d0709758594,88462833.18,59652171.8,10.98,92538668.53,362511058.4,65090493.77,29968606.21,313577640.5,153109478.1,9029562.86,0.68,1.5,7.08,0.05,1
73771700000000.0,278f5eed-ad65-4b93-99e5-e570f6dcc297,56501451.96,20927635.38,8.58,120185643.7,51144656.71,55418788.76,38582848.27,153853476.5,94676812.76,7497997.9,0.94,1.76,7.51,0.2,1
45578100000000.0,bf541561-25f6-4473-a770-d151b85c0f84,95475150.18,59684022.95,8.38,72224987.55,302446899.9,46796349.93,23251875.18,481482339.2,91024622.52,11059500.27,1.19,1.57,2.55,0.07,1
45236700000000.0,f7ee4568-7f42-401a-bd42-06ce661ad115,15980883.47,21679736.68,3.13,182956520.1,353550034.6,73726513.85,39658304.05,314488635.8,71617681.73,27778038.04,0.69,1.1,5.2,0.13,1
42197000000000.0,ba32e8fa-6539-4034-8977-58adb35ea057,36474013.17,29329477.69,13.54,160306208.6,170089004.5,99603981.9,30540182.98,405469576.8,1257690.31,1706335.21,1.07,2.63,2.07,0.29,1
46513100000000.0,e4d475e5-7585-4c9d-af0b-63f928df4f9b,26815129.86,6899074.45,7.71,27860437.19,68377368.14,45592444.99,8805882.75,202509721.6,191446962.4,27431658.34,0.84,2.41,9.02,0.14,1
13571800000000.0,8db99251-7f2e-4418-a788-2d024553febd,98557143.53,34660945.22,6.69,33363321.96,208890646.7,18960721.54,35008906.8,338504195.3,36823233.6,24698832.74,1.15,2.61,5.63,0.17,1
14440900000000.0,2409f2ea-8da7-4604-b265-d10c6a9e5eaf,97896624.48,73521719.64,8.41,183739609.7,273637991.6,19694503.62,36156543.03,152270198.5,25634427.22,21592154.2,0.74,1.51,1.98,0.04,1
72182300000000.0,89113498-cd79-4919-b291-b84f7b20f5b8,50867871.62,25192968.01,11.94,457814149.5,393789185.7,77445474.46,28237636.93,474589302.7,9161293.6,7993374.81,1.41,2.63,6.31,0.1,1
29092600000000.0,0d42c88e-d256-45a6-8d9e-fbc1cf14fac2,62628087.69,58950107.27,8.3,448342979.8,270120293.3,37213877.67,17358226.73,358069706.5,125255753.9,13789657.26,0.63,2.14,1.63,0.14,1
22044500000000.0,4ddb312b-256e-4382-88cc-7f83bf855c30,77251469.76,32690135.87,7.53,39821723.66,141008584.0,54884794.1,36073526.38,498334310.3,77722632.3,6320108.39,1.3,1.55,7.31,0.13,1
84229700000000.0,b8b2f861-e0d8-481c-89d4-44ccfb5d5152,17573887.11,44813291.07,7.13,338937458.4,19142556.53,86039701.2,36683678.84,342410647.3,22851428.83,20582325.53,0.71,1.14,9.63,0.01,1
87098100000000.0,6a33e9cb-d0f6-45ba-92f6-c5c7daebe4a0,70527728.47,47123930.28,5.99,435101593.4,161845000.2,12187057.38,5737602.43,429848764.0,118861482.9,28692788.98,1.45,2.27,4.9,0.28,1
18984600000000.0,8df1c038-c45a-4464-bad8-e845f515e980,61953356.0,10930479.42,7.53,212688691.7,140840007.4,41635699.24,5101612.26,365581078.8,140319326.6,28451872.77,0.64,2.36,4.98,0.13,1
51792000000000.0,bbaf315f-261f-4711-a80f-85d07163d773,96232250.7,35416981.3,7.91,356654610.3,310822401.2,33537772.01,38893526.37,217742983.7,6313496.71,25895126.89,0.98,1.01,6.82,0.03,1
28268900000000.0,7ba24929-695f-4e2a-8572-469ef5dcdd4c,35879554.7,74589162.71,14.0,225541240.5,192279792.0,87080594.37,49117349.82,44118747.1,63216560.9,22906133.79,0.73,2.76,3.17,0.24,1
37324700000000.0,dddeb76b-d3ac-404d-a97e-e3d10a084e2a,82946958.01,71320737.69,12.19,373456885.4,233107258.9,53658708.64,26235974.08,158172004.7,112193980.4,1417677.17,1.08,2.68,6.58,0.19,1
28163300000000.0,2d83c717-a26d-4584-bc9e-e6da19758eef,30883077.79,2530589.43,3.55,234884817.9,175003983.8,71752445.02,6119699.69,448541218.9,135890522.7,20213217.06,1.31,2.17,7.73,0.3,1
74509400000000.0,3ae5f229-5ca2-4c7f-9017-4429b26fad4f,92844729.36,59595739.69,4.76,350075664.1,306736748.3,65890917.47,41418126.28,433927541.9,24270465.28,20450095.61,1.0,2.91,2.79,0.05,1
38072000000000.0,f600bd99-3313-40e1-beed-9b4b6d851a1f,73838851.43,32867641.72,1.98,84958129.98,27637419.69,47014402.97,24878743.11,138535774.2,51204447.9,24961137.03,1.37,2.4,8.53,0.12,1
61851700000000.0,cbfc71ba-ff1f-40bf-b0bd-7ef905ce02a7,27903088.41,80833853.34,5.1,228535231.0,314121441.9,67209536.76,9586608.99,286677854.0,76186337.15,15538723.29,1.02,2.52,2.27,0.11,1
32127100000000.0,cb9b1edf-3584-4c3a-a3c2-1659968f7d54,59890921.74,36111603.86,2.8,197500421.4,290381222.4,83255130.99,36373445.53,147533082.6,6552308.34,25233434.19,0.54,1.93,4.96,0.16,1
81976600000000.0,8eaae325-86ac-40b5-a17a-8607a5009a10,36868190.0,11861587.44,11.72,236268162.5,347842035.1,47550241.38,32057663.61,427274573.6,31945378.33,10331840.33,0.5,1.13,7.61,0.01,1
56629500000000.0,089cfb0f-2068-4c21-9ef4-b0543ed2924c,65149949.07,34236992.48,9.76,92735503.42,174858332.4,37910359.09,49073031.09,214234234.5,153854180.3,3292207.35,0.51,1.55,4.8,0.09,1
13704200000000.0,5d9f998f-de9f-48ae-bf67-5981a198eba5,68344952.93,40700000.47,13.16,61696174.52,109330958.1,85321394.77,27977165.56,225961405.2,16576322.72,8941591.8,0.75,2.1,1.41,0.3,1
47196900000000.0,c3ddf53a-f51f-417d-9cc6-9a5b6e942cf5,90268636.56,53479439.39,14.75,174997116.0,302303938.9,41495148.4,26654755.74,348676308.6,34428516.09,16107314.77,0.71,2.7,4.45,0.02,1
71714200000000.0,59f05a8d-ddb4-4e0f-a99d-d9a8a739e698,25333877.43,60794880.0,10.24,420456571.1,181624317.5,93522701.49,43266620.79,307399322.8,117904162.2,2778967.44,1.49,2.05,2.6,0.06,1
48855600000000.0,17842bb9-8a7d-48ae-a7ea-7b21f6392948,6979446.78,12834892.41,2.55,144336876.9,165900772.9,47506485.97,12503388.16,218658031.4,93454541.4,18593095.24,0.62,2.99,5.22,0.2,1
50384300000000.0,3cb1f43d-8067-4c7b-ba7b-ef863f12d58f,86288286.73,78388154.5,11.62,56819156.64,262784980.1,73138427.49,18098695.3,251991752.4,140001462.5,20744260.87,0.98,1.3,3.85,0.03,1
13522500000000.0,63f40ee3-5c4e-4341-a36f-2a7a42061aa4,91062235.73,17760537.26,13.85,465142565.0,38730593.72,37836260.94,27175777.62,225784426.4,14116782.55,27483320.67,0.65,2.09,2.01,0.23,1
90210100000000.0,d36c7e9c-672c-4277-9021-56fff9d742f3,41121923.04,5773024.47,9.18,113697376.3,229893599.0,15428052.09,49716126.34,37971733.4,75330036.96,6416009.95,0.54,1.45,5.08,0.26,1
63932600000000.0,75e84917-b9a7-48d0-9ed9-f6111fa5659c,6232032.37,45675107.0,6.09,49295679.36,234407373.6,60706482.64,32833414.28,436491146.1,118200141.5,26647385.81,0.66,1.84,9.86,0.17,1
12500000000000.0,f33ecf2a-573b-4ad7-bd27-72ac8b71542a,24728903.64,27754534.48,11.28,299120432.3,228474400.1,77373362.91,25276802.39,247259504.2,31888356.45,27525267.09,1.45,1.14,7.05,0.05,1
63385900000000.0,23ae537b-2f29-487d-8135-aa6fe6d4bbf8,11234726.72,65800461.56,2.68,133390827.1,49660166.5,23331791.05,18177631.29,398523921.6,184898892.3,10794778.16,1.11,2.8,1.01,0.06,1
88546600000000.0,7e109383-645c-4ca8-9ea5-7aeb07050524,38659562.07,64735096.13,3.12,495913361.4,84717635.38,64725860.38,5516298.15,204980795.0,124820716.1,13136240.25,0.53,2.88,5.21,0.07,1
74155100000000.0,9157d1d5-70e7-4db7-97fc-b68f980ba528,54138549.23,71354794.73,9.48,393225049.3,65616352.77,82607835.84,17221402.89,495797389.0,157538263.0,23195748.48,0.66,1.93,5.61,0.12,1
41698600000000.0,65082ad0-f2e6-40d6-9d2b-dd8cbcd4fab2,32756177.78,47551653.27,3.65,481414599.3,33227859.08,86344889.71,11885895.76,393320535.2,21724595.84,14292817.58,1.28,1.89,5.13,0.26,1
25845600000000.0,33cfbda8-2864-4e75-be09-42624f1af2d4,15909553.9,50817143.14,9.54,143538802.4,315029761.0,89060013.89,15239495.42,370534289.5,68889713.73,16664938.98,0.71,2.08,8.85,0.25,1
63033100000000.0,7181b4d8-b8ee-4817-8076-4ee522b6b240,32599986.07,66480323.47,5.03,290486455.1,262702923.3,18048129.48,35509004.1,15206668.08,48317508.89,24727662.65,0.82,2.43,6.58,0.1,1
